Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
pkey,0,100.0,integer,119730,9424203434: 30; 9406102033: 30; 9411201642: 28
F2Kol_DJAYGOZIN,0,100.0,integer,2,"2: 669,899; 1: 31,532"
F2Kol_D20,0,100.0,integer,1,"1: 701,431"
F2Kol_D21,701431,-0.0,integer,1,
F2_D01,0,100.0,integer,16,"1: 203,869; 2: 188,785; 3: 147,693"
F2_D03,0,100.0,string,11,"3: 309,558; 1: 205,153; 2: 170,944"
F2_D04,0,100.0,integer,2,"2: 352,853; 1: 348,578"
F2_D05,0,100.0,string,14,"01: 87,218; 06: 85,096; 03: 60,473"
F2_D06,0,100.0,string,102,"65: 14,270; 64: 13,904; 68: 13,701"
F2_D07,0,100.0,string,101,"30: 14,167; 29: 14,049; 26: 13,529"
F2_D08,0,100.0,string,4,"1: 691,460; 2: 9,482; 3: 488"
F2_D09,0,100.0,string,5,"1: 697,646; 2: 3,578; 3: 192"
F2_D10,9336,98.66900664498718,integer,3,"2: 663,285; 1: 28,810"
F2_D11,672621,4.10731775470431,integer,7,"1: 23,971; 4: 2,228; 2: 1,618"
F2_D12,696592,0.6898754118366601,string,11,"8: 2,397; 9: 636; 1: 438"
F2_D13,699047,0.33987662364509674,string,33,23: 502; 10: 159; 07: 149
F2_D14,701239,0.02737261398484403,string,7,3: 143; 6: 25; 2: 15
F2_D15,69106,90.14785488522749,integer,3,"2: 472,845; 1: 159,480"
F2_D16,69106,90.14785488522749,integer,3,"1: 527,451; 2: 104,874"
F2_D17,173980,75.1964198901959,integer,10,"11: 191,717; 21: 115,209; 41: 98,373"
F2_D18,495739,29.32462351963343,string,26,"22: 52,489; 52: 34,760; 42: 29,037"
F2_D19,117681,83.22272611276091,integer,5,"1: 362,628; 4: 187,216; 2: 28,724"
F3_D01,117681,83.22272611276091,integer,3,"2: 415,083; 1: 168,667"
F3_D02,286348,59.17659755556854,integer,3,"2: 411,495; 1: 3,588"
F3_D03,289936,58.665071831726856,integer,3,"2: 396,884; 1: 14,611"
F3_D04,304547,56.582044420620136,integer,3,"2: 395,973; 1: 911"
F3_D05,305458,56.45216706988998,integer,3,"2: 394,711; 1: 1,262"
F3_D06,306720,56.2722491592188,integer,3,"2: 386,591; 1: 8,120"
F3_D07,693311,1.1576334664421761,string,14,"01: 3,381; 07: 1,439; 03: 1,168"
F3_D08,504272,28.10811041998429,integer,3,"2: 189,807; 1: 7,352"
F3_D09,504271,28.108252985682125,string,352,"6111: 18,120; 6121: 17,980; 5220: 17,164"
F3_D10,504270,28.10839555137996,string,431,"41000: 19,858; 01110: 14,261; 01440: 14,213"
F3_D11,504272,28.10811041998429,integer,11,"2: 79,287; 4: 67,048; 5: 29,104"
F3_D12,533575,23.93050777624599,string,8,"1: 136,833; 2: 14,700; 3: 6,274"
F3_D13,504272,28.10811041998429,string,5,"2: 125,193; 1: 71,678; &: 288"
F3_D14SAL,504274,28.107825288588618,integer,81,"10: 15,169; 0: 14,607; 2: 13,576"
F3_D14MAH,504283,28.10654219730807,integer,13,"0: 147,467; 6: 10,459; 3: 7,610"
F3_D15SAL,504274,28.107825288588618,integer,85,"10: 12,358; 20: 12,192; 15: 10,722"
F3_D15MAH,504294,28.104973974631864,integer,13,"0: 155,421; 6: 9,058; 3: 6,231"
F3_D16SHASLIR,506601,27.776074909720272,integer,8,"6: 82,435; 7: 56,780; 5: 19,613"
F3_D16SHASLIS,506601,27.776074909720272,integer,112,"48: 42,654; 60: 16,731; 56: 12,820"
F3_D16SHHAMRO,506586,27.778213395187834,integer,8,"6: 82,185; 7: 58,431; 5: 19,303"
F3_D16SHHAMSA,506586,27.778213395187834,integer,119,"48: 42,369; 60: 16,898; 56: 12,873"
F3_D17,627962,10.474159254438431,string,12,"1: 20,025; 7: 14,822; 6: 14,564"
F3_D18SHANBEH,504409,28.088578919380524,integer,24,"8: 62,685; 10: 32,604; 0: 28,447"
F3_D18YEKSHAN,504378,28.092998456013497,integer,25,"8: 65,051; 10: 33,038; 0: 26,239"
F3_D18DOSHANB,504370,28.094138981596195,integer,25,"8: 65,323; 10: 33,383; 0: 23,907"
F3_D18SESHANB,504401,28.089719444963222,integer,24,"8: 61,970; 0: 32,200; 10: 32,044"
F3_D18CHARSHA,504394,28.090717404848085,integer,25,"8: 62,776; 10: 32,379; 0: 29,999"
F3_D18PANSHAN,504570,28.065625842028652,integer,25,"8: 54,354; 0: 50,922; 10: 29,002"
F3_D18JOMEH,505548,27.926196589543373,integer,25,"0: 129,952; 8: 14,781; 10: 12,750"
