Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
F3_D04,299535,57.206351292660074,integer,3,"2: 399,785; 1: 632"
F3_D05,300167,57.116059386929386,integer,3,"2: 398,696; 1: 1,089"
F3_D06,301256,56.96047728987131,integer,3,"2: 389,972; 1: 8,724"
F3_D07,691228,1.2463711797380372,string,14,"01: 3,515; 07: 1,568; 03: 1,211"
F3_D08,506611,27.622036939675866,integer,3,"2: 187,220; 1: 6,121"
F3_D09,506584,27.625894347040937,string,351,"6111: 19,050; 9314: 17,870; 6121: 16,397"
F3_D10,506584,27.625894347040937,string,425,"41000: 20,889; 01110: 15,490; 01440: 13,601"
F3_D11,506584,27.625894347040937,integer,11,"2: 77,031; 4: 66,779; 5: 28,971"
F3_D12,535759,23.457751388666647,string,8,"1: 133,031; 2: 14,168; 3: 6,119"
F3_D13,506584,27.625894347040937,string,5,"2: 122,347; 1: 70,671; &: 350"
F3_D14SAL,506584,27.625894347040937,integer,79,"0: 14,555; 10: 14,433; 2: 13,949"
F3_D14MAH,506584,27.625894347040937,integer,13,"0: 142,530; 6: 10,259; 3: 8,203"
F3_D15SAL,506584,27.625894347040937,integer,81,"10: 12,156; 20: 12,105; 15: 10,032"
F3_D15MAH,506584,27.625894347040937,integer,13,"0: 149,568; 6: 9,095; 3: 6,744"
F3_D16SHASLIR,508988,27.28244222460968,integer,8,"6: 81,923; 7: 54,280; 5: 19,683"
F3_D16SHASLIS,508988,27.28244222460968,integer,112,"48: 43,065; 60: 17,092; 56: 12,689"
F3_D16SHHAMRO,508974,27.28444236176195,integer,8,"6: 81,700; 7: 55,760; 5: 19,352"
F3_D16SHHAMSA,508974,27.28444236176195,integer,117,"48: 42,721; 60: 17,234; 56: 12,842"
F3_D17,629500,10.065261617939514,string,12,"1: 19,956; 6: 15,108; 7: 12,825"
F3_D18SHANBEH,506692,27.61046471758063,integer,25,"8: 67,784; 10: 34,728; 0: 18,403"
F3_D18YEKSHAN,506709,27.608035979610037,integer,25,"8: 65,746; 10: 33,371; 0: 25,450"
F3_D18DOSHANB,506714,27.607321644912798,integer,25,"8: 60,982; 0: 35,333; 10: 31,018"
F3_D18SESHANB,506774,27.59874962854596,integer,25,"8: 57,068; 0: 45,368; 10: 29,409"
F3_D18CHARSHA,506737,27.604035705305506,integer,25,"8: 60,972; 0: 35,173; 10: 31,367"
F3_D18PANSHAN,506893,27.581748462751733,integer,25,"8: 55,921; 0: 48,378; 10: 29,511"
F3_D18JOMEH,507701,27.466311975678337,integer,25,"0: 129,927; 8: 14,684; 10: 12,739"
F3_D18JAM,506584,27.625894347040937,integer,120,"48: 34,609; 60: 14,503; 40: 12,232"
F3_D19,662685,5.324222232381648,string,12,"1: 20,779; 8: 4,867; 4: 3,522"
F3_D20,696765,0.45531693601846834,string,5,"1: 2,420; 2: 619; &: 148"
F3_D21,506584,27.625894347040937,string,5,"2: 157,442; 1: 35,897; &: 29"
F3_D22,664055,5.128494525338878,string,5,"1: 33,788; 2: 2,105; &: 4"
F3_D23,666164,4.82718815004457,string,7,"1: 16,386; 4: 7,147; 2: 5,802"
F3_D24,506584,27.625894347040937,string,5,"2: 179,271; 1: 14,047; &: 50"
F3_D25,685905,2.0068518984158956,string,9,"1: 12,215; 4: 769; 3: 587"
F3_D26,686182,1.967277756189001,string,6,"3: 5,315; 2: 4,643; 1: 3,703"
F3_D27ROZ,506584,27.625894347040937,integer,9,"6: 106,808; 7: 50,317; 5: 18,709"
F3_D27SAAT,506584,27.625894347040937,integer,115,"48: 58,681; 60: 21,459; 56: 13,279"
F3_D28,693831,0.8744885363567767,string,160,"6121: 1,983; 6111: 1,756; 6112: 682"
F3_D29,693831,0.8744885363567767,integer,194,"1110: 1,382; 1440: 1,291; 1411: 722"
F3_D30,693831,0.8744885363567767,string,11,"02: 4,664; 03: 573; 04: 510"
F3_D31,309980,55.714106110133265,integer,3,"2: 368,266; 1: 21,706"
F3_D1_32,678246,3.1010697876425852,integer,3,"2: 16,459; 1: 5,247"
F3_D2_32,678246,3.1010697876425852,integer,3,"2: 14,644; 1: 7,062"
F3_D3_32,678246,3.1010697876425852,integer,3,"2: 14,268; 1: 7,438"
F3_D4_32,678246,3.1010697876425852,integer,3,"1: 20,076; 2: 1,630"
F3_D5_32,678246,3.1010697876425852,integer,3,"2: 17,648; 1: 4,058"
F3_D6_32,678246,3.1010697876425852,integer,3,"2: 20,708; 1: 998"
F3_D7_32,678246,3.1010697876425852,integer,3,"2: 12,857; 1: 8,849"
F3_D8_32,678246,3.1010697876425852,integer,3,"2: 20,924; 1: 782"
F3_D9_32,699952,-0.0,integer,1,
F3_D33,331686,52.61303632249068,integer,13,"10: 186,473; 9: 107,491; 11: 22,139"
F3_D34,676927,3.2895112807735383,integer,3,"1: 22,188; 2: 837"
F3_D35SAL,677767,3.169503051637823,integer,22,"0: 9,186; 1: 4,740; 2: 3,395"
F3_D35MAH,677769,3.1692173177589322,integer,13,"0: 10,394; 2: 2,154; 1: 2,134"
F3_D36,677764,3.1699316524561705,string,9,"1: 11,692; 2: 8,129; 6: 1,068"
F3_D37SAL,688158,1.6849726838411794,string,60,"02: 2,128; 03: 872; 01: 870"
F3_D37MAH,688183,1.6814010103549992,string,15,"00: 9,296; 06: 732; 02: 318"
F3_D38,688128,1.6892586920245978,integer,3,"2: 11,473; 1: 351"
F3_D39,677764,3.1699316524561705,string,5,"1: 11,647; 2: 10,531; &: 10"
F3_D40SAL,688305,1.6639712437424237,integer,7,"0: 7,025; 1: 2,082; 2: 1,338"
F3_D40MAH,688305,1.6639712437424237,integer,13,"0: 3,642; 1: 1,758; 2: 1,581"
F3_D41,688305,1.6639712437424237,string,266,"9314: 2,569; 0112: 1,839; 9211: 714"
F3_D42,688305,1.6639712437424237,string,349,"41000: 2,854; 84220: 1,742; 01110: 354"
F3_D43,688305,1.6639712437424237,string,13,"04: 7,341; 05: 2,227; 02: 1,639"
F3_D44,688305,1.6639712437424237,string,17,"04: 3,579; 11: 1,865; 01: 1,521"
F3_D45,690630,1.3318056095275144,integer,3,"1: 8,819; 2: 503"
F3_D46,698612,0.19144169885935147,string,8,5: 569; 4: 395; 2: 133
F3_D47,332168,52.544174457677094,integer,6,"2: 191,274; 1: 107,274; 5: 26,749"
F3_D48SAAT,677764,3.1699316524561705,string,23,"008: 13,575; 006: 3,426; 010: 1,773"
F3_D48ROZ,677764,3.1699316524561705,string,10,"6: 17,050; 7: 2,276; 5: 1,470"
F3_D49,677764,3.1699316524561705,string,5,"2: 16,509; 1: 5,513; &: 166"
F3_D50,677764,3.1699316524561705,string,6,"3: 13,857; 2: 5,643; 1: 2,250"
IW10_Yearly,0,100.0,floating,48372,58.965: 343; 60.1025: 328; 236.61525: 328
IW15_Yearly,699952,-0.0,integer,1,
ActivityStatus,116612,83.3400004571742,integer,4,"3: 367,784; 1: 193,368; 2: 22,188"
NobatAmargiri,0,100.0,integer,4,"4: 177,768; 2: 177,028; 3: 174,664"
