Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
F3_D14SAL,498312,28.173313922481512,string,80,"10: 14,773; 02: 14,443; 00: 13,627"
F3_D14MAH,498334,28.17014284272886,string,15,"00: 150,977; 06: 8,706; 03: 6,379"
F3_D15SAL,498312,28.173313922481512,string,83,"10: 12,328; 20: 11,792; 15: 10,075"
F3_D15MAH,498339,28.169422142785074,string,15,"00: 156,819; 06: 8,330; 03: 5,284"
F3_D16SHASLIR,500519,27.85519696729464,integer,8,"6: 83,105; 7: 56,546; 5: 19,300"
F3_D16SHASLIS,500519,27.85519696729464,integer,119,"48: 42,221; 60: 17,443; 70: 12,201"
F3_D16SHHAMRO,500519,27.85519696729464,integer,8,"6: 82,968; 7: 57,779; 5: 18,997"
F3_D16SHHAMSA,500519,27.85519696729464,integer,125,"48: 41,977; 60: 17,580; 70: 13,012"
F3_D17,622898,10.215489283191836,string,12,"1: 19,632; 7: 14,484; 6: 13,847"
F3_D18SHANBEH,498529,28.142035544921228,integer,25,"8: 63,189; 10: 34,523; 0: 23,184"
F3_D18YEKSHAN,498661,28.12300906640529,integer,24,"8: 63,577; 10: 34,319; 0: 25,396"
F3_D18DOSHANB,498618,28.12920708592185,integer,25,"8: 63,719; 10: 34,480; 0: 23,201"
F3_D18SESHANB,498797,28.10340602793433,integer,24,"8: 60,079; 10: 32,900; 0: 32,292"
F3_D18CHARSHA,498865,28.093604508698846,integer,25,"8: 56,921; 0: 39,235; 10: 31,164"
F3_D18PANSHAN,499371,28.020669674387765,integer,24,"0: 57,122; 8: 49,963; 10: 28,376"
F3_D18JOMEH,501688,27.686697320437613,integer,24,"0: 130,374; 8: 13,255; 10: 13,095"
F3_D18JAM,498311,28.173458062470267,integer,123,"48: 34,550; 60: 14,872; 70: 11,441"
F3_D19,657193,5.27220836876775,string,12,"1: 17,659; 9: 5,011; 8: 4,873"
F3_D20,689852,0.5647404759502428,string,5,"1: 2,989; 2: 705; &: 224"
F3_D21,498311,28.173458062470267,string,5,"2: 159,145; 1: 36,259; &: 55"
F3_D22,657511,5.226371852342993,string,5,"1: 34,020; 2: 2,235; &: 4"
F3_D23,659750,4.903642417515897,string,7,"1: 16,086; 4: 7,064; 2: 6,038"
F3_D24,498311,28.173458062470267,string,5,"2: 180,857; 1: 14,554; &: 48"
F3_D25,679216,2.0978133963705514,string,9,"1: 12,509; 4: 830; 3: 660"
F3_D26,679415,2.0691295386078945,string,6,"3: 5,403; 2: 5,108; 1: 3,747"
F3_D27ROZ,498312,28.173313922481512,string,11,"6: 108,130; 7: 50,651; 5: 19,351"
F3_D27SAAT,498312,28.173313922481512,string,119,"048: 58,688; 060: 21,150; 070: 12,941"
F3_D28,688114,0.815255776410051,string,176,"6121: 1,805; 6111: 1,382; 6112: 595"
F3_D29,688114,0.815255776410051,string,204,"01440: 1,429; 01110: 1,071; 01411: 403"
F3_D30,688114,0.815255776410051,string,12,"02: 4,103; 03: 633; 04: 512"
F3_D31,311992,55.029476627700824,integer,3,"2: 360,980; 1: 20,798"
F3_D1_32,672973,2.9976793461810147,integer,3,"2: 15,577; 1: 5,220"
F3_D2_32,672973,2.9976793461810147,integer,3,"2: 14,307; 1: 6,490"
F3_D3_32,672973,2.9976793461810147,integer,3,"2: 14,760; 1: 6,037"
F3_D4_32,672972,2.9978234861697706,integer,3,"1: 18,782; 2: 2,016"
F3_D5_32,672973,2.9976793461810147,integer,3,"2: 16,766; 1: 4,031"
F3_D6_32,672973,2.9976793461810147,integer,3,"2: 19,812; 1: 985"
F3_D7_32,672972,2.9978234861697706,integer,3,"2: 12,112; 1: 8,686"
F3_D8_32,672973,2.9976793461810147,integer,3,"2: 19,785; 1: 1,012"
F3_D9_32,693770,-0.0,integer,1,
F3_D33,332790,52.03165314153105,integer,13,"10: 181,368; 9: 106,962; 11: 21,626"
F3_D34,671719,3.1784308920823956,integer,3,"1: 21,143; 2: 908"
F3_D35SAL,672630,3.0471193623246906,integer,20,"0: 8,268; 1: 4,746; 2: 3,506"
F3_D35MAH,672637,3.0461103824033886,integer,13,"0: 10,417; 1: 1,978; 6: 1,915"
F3_D36,672628,3.0474076423022023,string,9,"1: 10,827; 2: 7,997; 3: 1,005"
F3_D37SAL,682829,1.577035616991218,string,57,"02: 1,926; 01: 1,003; 03: 843"
F3_D37MAH,682894,1.5676665177220106,string,15,"00: 8,505; 06: 733; 08: 254"
F3_D38,682776,1.5846750363953443,string,5,"2: 10,644; 1: 348; &: 2"
F3_D39,672628,3.0474076423022023,string,5,"1: 10,868; 2: 10,273; &: 1"
F3_D40SAL,682902,1.5665133978119528,integer,7,"0: 6,243; 1: 2,104; 2: 1,318"
F3_D40MAH,682902,1.5665133978119528,integer,13,"0: 3,631; 1: 1,545; 2: 1,312"
F3_D41,682902,1.5665133978119528,string,269,"9314: 2,410; 0112: 1,710; 5220: 673"
F3_D42,682902,1.5665133978119528,string,341,"41000: 2,632; 84220: 1,675; 01110: 389"
F3_D43,682902,1.5665133978119528,string,13,"04: 6,641; 05: 2,090; 02: 1,589"
F3_D44,682902,1.5665133978119528,string,17,"04: 3,097; 11: 1,757; 01: 1,532"
F3_D45,684151,1.3864825518543622,string,5,"1: 9,198; 2: 420; &: 1"
F3_D46,692442,0.19141790506940204,string,8,5: 540; 4: 338; 1: 170
F3_D47,333134,51.98206898539862,string,8,"2: 186,201; 1: 107,015; 5: 28,336"
F3_D48SAAT,672628,3.0474076423022023,integer,21,"8: 13,648; 6: 2,510; 10: 1,837"
F3_D48ROZ,672628,3.0474076423022023,integer,8,"6: 17,093; 7: 1,970; 5: 1,635"
F3_D49,672628,3.0474076423022023,string,5,"2: 15,184; 1: 5,864; &: 94"
F3_D50,672628,3.0474076423022023,string,6,"3: 14,144; 2: 4,973; 1: 1,821"
IW10_Yearly,0,100.0,floating,54502,228.9625: 327; 226.54725: 323; 224.92575: 310
IW15_Yearly,693770,-0.0,integer,1,
ActivityStatus,116533,83.20293469017109,integer,4,"3: 360,636; 1: 195,459; 2: 21,142"
NobatAmargiri,0,100.0,integer,4,"4: 177,066; 2: 175,366; 3: 172,064"
