Year,,02,07,05,04,06,03,01,09,08,10,X0,00,54,34,22,14,46,50,30,42,62,26,38,89,52,58,18,84,66,11,99,70,78,22,42,52,34,46,31,58,14,72,21,62,81,44,38,54,32,86,76,48,64,85,84,22  ,52  ,42  ,34  ,58  ,31  ,46  ,14  ,38  ,72  ,81  ,21  ,62  ,44  ,54  ,01  ,76  ,86  ,48  ,64  ,32  ,X0  ,85  ,84  ,09  ,0220,0510,0411,0713,0611,0715,0413,0541,0232,0421,0731,0732,0221,0811,0714,0113,0311,0613,0313,0111,0913,0231,1014,0211,0923,0114,0314,0212,0723,0531,0716,0912,0511,0532,0612,0711,0725,0222,0312,0922,0914,0011,0533,0721,0412,0213,0722,0214,1011,0521,0812,1031,0841,0724,0414,0542,0911,0322,1022,0223,0831,X000,0915,1032,0916,0215,1015,0512,1041,0112,1021,1012,0522,1013,0415,0717,0821,0614,0321,0918,0712,0718,0917,0719,0740,0021,0416,0417,0031,0921
1384,92.97604493346799,,,,,,,,,,,,,1.0977928973463975,1.0774169161986096,0.824488976298895,0.6704879013920634,0.5505944471021812,0.5226882120519499,0.5213593437162246,0.4571307074895019,0.37355965437611105,0.24953194304175008,0.21822971113355422,0.14661847304169104,0.09996042925400285,0.08061801236733464,0.049020476384533156,0.028939799311350895,0.02524849837878063,0.015060507804886693,0.006053733529415239,0.005610777417506807,0.003543648895267457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,92.39135576950956,,,,,,,,,,,,,1.2161194968265523,1.227259755738378,0.8687875888359345,0.6850496199340436,0.6641425586885626,0.5245078065745841,0.5675427793572528,0.4692643308748461,0.36686551265792844,0.24523830234662686,0.25347904181564856,0.15855793163543577,0.11430210856106006,0.10331445593569782,0.04837619280888657,0.026858706417552166,0.03265774530316002,0.013276746922312718,0.012666321776459261,0.005646432599144489,0.004730794880364302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,91.74153246532103,,,,,,,,,,,,,1.3215692333889373,1.3658738092159826,0.9039079473894988,0.719594605247806,0.7586961525969419,0.5062704376535287,0.6357154794827243,0.5206181828501875,0.4137195977585984,0.23492461915408216,0.30634801007810847,0.167915919059797,0.10169555661367986,0.13795908842941068,0.05912532361260457,0.03563286169719636,0.03184884098598966,0.014505412726292322,0.012771069900322589,0.004730025889008366,0.0050453609482755905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,71.11143628958934,,,,,,,1.888318730444762,0.0003288321689934283,,,0.026470989603970978,,,,,,,,,,,,,,,,,,,,,,,7.456598264094979,4.5280189670395075,3.8639424017572788,2.2549665988724343,1.8825641674873768,1.5414007921566952,1.0512764442719904,0.8340827966518308,0.6055444392013982,0.5407645019096928,0.4625024456892569,0.4307701413813911,0.4059433126223872,0.358920312456327,0.23906098685822236,0.16310075582074043,0.11821516475313747,0.09125092689567635,0.08237245833285378,0.035349458166793545,0.01578394411168456,0.011015877661279849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,73.5853751183934,,,,,,,1.7458361186538234,0.0018246268223460387,,,0.021397896371149,,,,,,,,,,,,,,,,,,,,,,,7.0029177441640975,3.683423928819649,3.555036550592755,2.0706196930314182,1.4580427062201529,1.7270922249333596,0.9937581175159199,0.8179304419080288,0.52847827781768,0.42563567510363054,0.5143788887359151,0.4080529075428414,0.3732191227525989,0.35679748135148454,0.1597377845381123,0.2529596276434281,0.09056784045463065,0.09653934641867223,0.07281919772817373,0.035331410287246026,0.014928764910103953,0.007298507289384155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,73.06098262844766,,,,,,,1.6916915553345753,,,,0.007832693663350827,,,,,,,,,,,,,,,,,,,,,,,6.994254889473882,3.6880067837938166,3.800218634318777,2.239639559870726,1.3920058847368044,1.6681934743445228,1.0691626850473879,0.8314574599596105,0.5333042729046693,0.4435688476745413,0.5155955741875283,0.4536151286775348,0.4054270350530069,0.4137705565639676,0.14337234922916076,0.23787550103698055,0.09603563535064927,0.09637618724905582,0.16346491123514767,0.03337408604384265,0.012600420241042635,0.008173245561757385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,72.12461769487228,,,,,,,1.6084368886562148,,,,0.00533849502658915,,,,,,,,,,,,,,,,,,,,,,,7.095548728404927,3.7650166698812444,4.099103132835533,2.4014617143801833,1.3924861543548341,1.6719822004243243,1.16826936323809,0.8749965558096602,0.5650194252335161,0.462382553109415,0.5479706830518282,0.4673766291020307,0.4050367839528284,0.49699666602375114,0.14792797509161545,0.2416099523324057,0.1031535006750613,0.09988151985231312,0.20114071584052018,0.032719808227481884,0.014810018460860221,0.006716171162483123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,71.9756957076922,,,,,,,1.5394382976294934,,,,0.007133634372703861,,,,,,,,,,,,,,,,,,,,,,,6.835270115065523,3.824876409784493,4.353122035083214,2.5581212860516045,1.2861942773985062,1.534266412709283,1.314550474030004,0.8909909331507123,0.5945884249648669,0.485800500781133,0.5475064381050214,0.4629728707884806,0.43871851392128747,0.5887031766073861,0.15123304870132187,0.16300354541628323,0.11146303707349785,0.0979091317653605,0.18226435822258366,0.03459812670761373,0.012127178433596564,0.009452065543832617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,70.04554823644725,,,,,,,1.3317093561266702,0.14356342880205256,,,0.452599564697234,,,,,,,,,,,,,,,,,,,,,,,7.6195280856768095,3.895671476137625,4.276056906467561,2.557187540539372,1.4870922640068034,1.1823803277743345,1.386482551854361,0.9416665465500095,0.6066852126785535,0.5468671173443649,0.5643080559839716,0.4436628853942949,0.5287054787609726,0.7080156247747813,0.28237023797512145,0.038773656975654755,0.11761823082577799,0.15956296755408853,0.5863614742638049,0.04771033627859377,0.03300805742537152,0.016864378684578463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
